Image_Name,Contour_Index,X,Y
IMD032.bmp,0,522,229
IMD032.bmp,0,522,227
IMD032.bmp,0,521,226
IMD032.bmp,0,521,209
IMD032.bmp,0,520,208
IMD032.bmp,0,520,207
IMD032.bmp,0,519,206
IMD032.bmp,0,519,205
IMD032.bmp,0,518,204
IMD032.bmp,0,518,203
IMD032.bmp,0,517,202
IMD032.bmp,0,517,201
IMD032.bmp,0,516,200
IMD032.bmp,0,516,198
IMD032.bmp,0,515,197
IMD032.bmp,0,515,196
IMD032.bmp,0,514,195
IMD032.bmp,0,514,191
IMD032.bmp,0,513,190
IMD032.bmp,0,513,187
IMD032.bmp,0,512,186
IMD032.bmp,0,512,182
IMD032.bmp,0,511,181
IMD032.bmp,0,511,179
IMD032.bmp,0,510,178
IMD032.bmp,0,510,175
IMD032.bmp,0,509,174
IMD032.bmp,0,509,172
IMD032.bmp,0,508,171
IMD032.bmp,0,508,169
IMD032.bmp,0,507,168
IMD032.bmp,0,507,165
IMD032.bmp,0,506,164
IMD032.bmp,0,506,162
IMD032.bmp,0,505,161
IMD032.bmp,0,505,160
IMD032.bmp,0,504,159
IMD032.bmp,0,504,157
IMD032.bmp,0,503,156
IMD032.bmp,0,503,154
IMD032.bmp,0,502,153
IMD032.bmp,0,502,151
IMD032.bmp,0,501,150
IMD032.bmp,0,501,148
IMD032.bmp,0,500,147
IMD032.bmp,0,500,146
IMD032.bmp,0,499,145
IMD032.bmp,0,499,143
IMD032.bmp,0,498,142
IMD032.bmp,0,498,140
IMD032.bmp,0,497,139
IMD032.bmp,0,497,138
IMD032.bmp,0,489,130
IMD032.bmp,0,488,130
IMD032.bmp,0,480,122
IMD032.bmp,0,480,121
IMD032.bmp,0,478,119
IMD032.bmp,0,478,118
IMD032.bmp,0,477,117
IMD032.bmp,0,477,116
IMD032.bmp,0,475,114
IMD032.bmp,0,475,112
IMD032.bmp,0,474,111
IMD032.bmp,0,474,104
IMD032.bmp,0,471,101
IMD032.bmp,0,470,101
IMD032.bmp,0,468,99
IMD032.bmp,0,467,99
IMD032.bmp,0,465,97
IMD032.bmp,0,464,97
IMD032.bmp,0,461,94
IMD032.bmp,0,460,94
IMD032.bmp,0,456,90
IMD032.bmp,0,455,90
IMD032.bmp,0,451,86
IMD032.bmp,0,450,86
IMD032.bmp,0,448,84
IMD032.bmp,0,447,84
IMD032.bmp,0,444,81
IMD032.bmp,0,443,81
IMD032.bmp,0,440,78
IMD032.bmp,0,439,78
IMD032.bmp,0,435,74
IMD032.bmp,0,434,74
IMD032.bmp,0,429,69
IMD032.bmp,0,428,69
IMD032.bmp,0,411,52
IMD032.bmp,0,411,51
IMD032.bmp,0,409,49
IMD032.bmp,0,409,48
IMD032.bmp,0,408,47
IMD032.bmp,0,408,46
IMD032.bmp,0,404,42
IMD032.bmp,0,403,42
IMD032.bmp,0,401,40
IMD032.bmp,0,400,40
IMD032.bmp,0,399,39
IMD032.bmp,0,398,39
IMD032.bmp,0,397,38
IMD032.bmp,0,347,38
IMD032.bmp,0,345,36
IMD032.bmp,0,345,35
IMD032.bmp,0,344,34
IMD032.bmp,0,344,32
IMD032.bmp,0,343,31
IMD032.bmp,0,343,28
IMD032.bmp,0,342,27
IMD032.bmp,0,342,20
IMD032.bmp,0,341,19
IMD032.bmp,0,339,19
IMD032.bmp,0,338,18
IMD032.bmp,0,336,18
IMD032.bmp,0,335,17
IMD032.bmp,0,333,17
IMD032.bmp,0,332,16
IMD033.bmp,0,364,32
IMD033.bmp,0,363,33
IMD033.bmp,0,351,33
IMD033.bmp,0,350,34
IMD033.bmp,0,342,34
IMD033.bmp,0,341,35
IMD033.bmp,0,333,35
IMD033.bmp,0,332,36
IMD033.bmp,0,331,36
IMD033.bmp,0,328,39
IMD033.bmp,0,327,39
IMD033.bmp,0,324,42
IMD033.bmp,0,324,43
IMD033.bmp,0,322,45
IMD033.bmp,0,322,46
IMD033.bmp,0,321,47
IMD033.bmp,0,321,48
IMD033.bmp,0,320,49
IMD033.bmp,0,320,50
IMD033.bmp,0,319,51
IMD033.bmp,0,319,52
IMD033.bmp,0,310,61
IMD033.bmp,0,309,61
IMD033.bmp,0,303,67
IMD033.bmp,0,302,67
IMD033.bmp,0,298,71
IMD033.bmp,0,297,71
IMD033.bmp,0,294,74
IMD033.bmp,0,293,74
IMD033.bmp,0,289,78
IMD033.bmp,0,287,78
IMD033.bmp,0,286,79
IMD033.bmp,0,284,79
IMD033.bmp,0,283,80
IMD033.bmp,0,282,80
IMD033.bmp,0,281,81
IMD033.bmp,0,279,81
IMD033.bmp,0,278,82
IMD033.bmp,0,276,82
IMD033.bmp,0,275,83
IMD033.bmp,0,274,83
IMD033.bmp,0,273,84
IMD033.bmp,0,270,84
IMD033.bmp,0,269,85
IMD033.bmp,0,266,85
IMD033.bmp,0,265,86
IMD033.bmp,0,262,86
IMD033.bmp,0,261,87
IMD033.bmp,0,258,87
IMD033.bmp,0,257,88
IMD033.bmp,0,254,88
IMD033.bmp,0,253,89
IMD033.bmp,0,253,93
IMD033.bmp,0,252,94
IMD033.bmp,0,252,98
IMD033.bmp,0,251,99
IMD033.bmp,0,251,103
IMD033.bmp,0,250,104
IMD033.bmp,0,250,108
IMD033.bmp,0,249,109
IMD033.bmp,0,249,113
IMD033.bmp,0,248,114
IMD033.bmp,0,248,118
IMD033.bmp,0,247,119
IMD033.bmp,0,247,120
IMD033.bmp,0,246,121
IMD033.bmp,0,246,122
IMD033.bmp,0,245,123
IMD033.bmp,0,245,124
IMD033.bmp,0,244,125
IMD033.bmp,0,244,126
IMD033.bmp,0,243,127
IMD033.bmp,0,243,128
IMD033.bmp,0,232,139
IMD033.bmp,0,232,140
IMD033.bmp,0,230,142
IMD033.bmp,0,229,142
IMD033.bmp,0,222,149
IMD033.bmp,0,221,149
IMD033.bmp,0,215,155
IMD033.bmp,0,215,156
IMD033.bmp,0,214,157
IMD033.bmp,0,214,158
IMD033.bmp,0,213,159
IMD033.bmp,0,213,161
IMD033.bmp,0,212,162
IMD033.bmp,0,212,163
IMD033.bmp,0,211,164
IMD033.bmp,0,211,165
IMD033.bmp,0,210,166
IMD033.bmp,0,210,169
IMD033.bmp,0,209,170
IMD033.bmp,0,209,183
IMD033.bmp,0,210,184
IMD033.bmp,0,210,185
IMD033.bmp,0,211,186
IMD033.bmp,0,211,187
IMD033.bmp,0,212,188
IMD033.bmp,0,212,190
IMD033.bmp,0,213,191
IMD033.bmp,0,213,193
IMD033.bmp,0,211,195
IMD033.bmp,0,210,195
IMD033.bmp,0,209,196
IMD033.bmp,0,208,196
IMD033.bmp,0,207,197
IMD033.bmp,0,206,197
IMD033.bmp,0,203,200
IMD033.bmp,0,203,202
IMD033.bmp,0,204,203
IMD033.bmp,0,204,205
IMD033.bmp,0,205,206
IMD033.bmp,0,205,209
IMD033.bmp,0,206,210
IMD033.bmp,0,206,212
IMD033.bmp,0,207,213
IMD033.bmp,0,207,216
IMD033.bmp,0,208,217
IMD033.bmp,0,208,219
IMD033.bmp,0,209,220
IMD033.bmp,0,209,233
IMD033.bmp,0,210,234
IMD033.bmp,0,210,236
IMD033.bmp,0,211,237
IMD033.bmp,0,211,238
IMD033.bmp,0,212,239
IMD033.bmp,0,212,240
IMD033.bmp,0,213,241
IMD033.bmp,0,213,242
IMD033.bmp,0,214,243
IMD033.bmp,0,214,244
IMD033.bmp,0,215,245
IMD033.bmp,0,215,246
IMD033.bmp,0,216,247
IMD033.bmp,0,216,248
IMD033.bmp,0,217,249
IMD033.bmp,0,217,250
IMD033.bmp,0,218,251
IMD033.bmp,0,218,266
IMD033.bmp,0,219,267
IMD033.bmp,0,208,278
IMD033.bmp,0,208,279
IMD033.bmp,0,207,280
IMD033.bmp,0,207,281
IMD033.bmp,0,206,282
IMD033.bmp,0,206,283
IMD033.bmp,0,205,284
IMD033.bmp,0,205,285
IMD033.bmp,0,203,287
IMD033.bmp,0,203,288
IMD033.bmp,0,202,289
IMD033.bmp,0,202,290
IMD033.bmp,0,201,291
IMD033.bmp,0,201,292
IMD033.bmp,0,200,293
IMD033.bmp,0,200,295
IMD033.bmp,0,199,296
IMD033.bmp,0,199,298
IMD033.bmp,0,198,299
IMD033.bmp,0,198,301
IMD033.bmp,0,197,302
IMD033.bmp,0,197,304
IMD033.bmp,0,196,305
IMD033.bmp,0,196,308
IMD033.bmp,0,195,309
IMD033.bmp,0,195,313
IMD033.bmp,0,196,314
IMD033.bmp,0,196,316
IMD033.bmp,0,197,317
IMD033.bmp,0,197,319
IMD033.bmp,0,198,320
IMD033.bmp,0,198,321
IMD033.bmp,0,199,322
IMD033.bmp,0,199,324
IMD033.bmp,0,200,325
IMD033.bmp,0,200,327
IMD033.bmp,0,201,328
IMD033.bmp,0,201,330
IMD033.bmp,0,202,331
IMD033.bmp,0,202,333
IMD033.bmp,0,203,334
IMD033.bmp,0,203,335
IMD033.bmp,0,204,336
IMD033.bmp,0,204,338
IMD033.bmp,0,205,339
IMD033.bmp,0,205,341
IMD033.bmp,0,206,342
IMD033.bmp,0,206,344
IMD033.bmp,0,207,345
IMD033.bmp,0,207,346
IMD033.bmp,0,208,347
IMD033.bmp,0,208,349
IMD033.bmp,0,209,350
IMD033.bmp,0,208,351
IMD033.bmp,0,208,354
IMD033.bmp,0,207,355
IMD033.bmp,0,207,357
IMD033.bmp,0,206,358
IMD033.bmp,0,206,361
IMD033.bmp,0,205,362
IMD033.bmp,0,205,365
IMD033.bmp,0,204,366
IMD033.bmp,0,204,369
IMD033.bmp,0,203,370
IMD033.bmp,0,203,372
IMD033.bmp,0,202,373
IMD033.bmp,0,202,376
IMD033.bmp,0,201,377
IMD033.bmp,0,201,380
IMD033.bmp,0,200,381
IMD033.bmp,0,200,384
IMD033.bmp,0,199,385
IMD033.bmp,0,199,388
IMD033.bmp,0,198,389
IMD033.bmp,0,198,391
IMD033.bmp,0,197,392
IMD033.bmp,0,197,395
IMD033.bmp,0,196,396
IMD033.bmp,0,196,399
IMD033.bmp,0,208,411
IMD033.bmp,0,209,411
IMD033.bmp,0,217,419
IMD033.bmp,0,218,419
IMD033.bmp,0,221,422
IMD033.bmp,0,222,422
IMD033.bmp,0,224,424
IMD033.bmp,0,225,424
IMD033.bmp,0,226,425
IMD033.bmp,0,229,425
IMD033.bmp,0,230,426
IMD033.bmp,0,234,426
IMD033.bmp,0,235,427
IMD033.bmp,0,275,427
IMD033.bmp,0,276,428
IMD033.bmp,0,277,428
IMD033.bmp,0,280,431
IMD033.bmp,0,280,432
IMD033.bmp,0,283,435
IMD033.bmp,0,283,441
IMD033.bmp,0,284,442
IMD033.bmp,0,284,449
IMD033.bmp,0,285,450
IMD033.bmp,0,285,463
IMD033.bmp,0,286,464
IMD033.bmp,0,286,466
IMD033.bmp,0,287,467
IMD033.bmp,0,287,468
IMD033.bmp,0,288,469
IMD033.bmp,0,288,470
IMD033.bmp,0,289,471
IMD033.bmp,0,289,472
IMD033.bmp,0,290,473
IMD033.bmp,0,291,473
IMD033.bmp,0,292,474
IMD033.bmp,0,294,474
IMD033.bmp,0,295,475
IMD033.bmp,0,296,475
IMD033.bmp,0,297,476
IMD033.bmp,0,299,476
IMD033.bmp,0,300,477
IMD033.bmp,0,301,477
IMD033.bmp,0,302,478
IMD033.bmp,0,305,478
IMD033.bmp,0,306,479
IMD033.bmp,0,309,479
IMD033.bmp,0,310,480
IMD033.bmp,0,313,480
IMD033.bmp,0,314,481
IMD033.bmp,0,316,481
IMD033.bmp,0,317,482
IMD033.bmp,0,322,482
IMD033.bmp,0,323,483
IMD033.bmp,0,327,483
IMD033.bmp,0,328,484
IMD033.bmp,0,333,484
IMD033.bmp,0,334,485
IMD033.bmp,0,339,485
IMD033.bmp,0,340,486
IMD033.bmp,0,344,486
IMD033.bmp,0,345,487
IMD033.bmp,0,350,487
IMD033.bmp,0,351,488
IMD033.bmp,0,357,488
IMD033.bmp,0,358,489
IMD033.bmp,0,364,489
IMD033.bmp,0,375,500
IMD033.bmp,0,375,501
IMD033.bmp,0,377,503
IMD033.bmp,0,377,504
IMD033.bmp,0,379,506
IMD033.bmp,0,379,507
IMD033.bmp,0,381,509
IMD033.bmp,0,381,510
IMD033.bmp,0,383,512
IMD033.bmp,0,383,513
IMD033.bmp,0,385,515
IMD033.bmp,0,385,516
IMD033.bmp,0,386,517
IMD033.bmp,0,386,518
IMD033.bmp,0,387,519
IMD033.bmp,0,387,520
IMD033.bmp,0,388,521
IMD033.bmp,0,388,522
IMD033.bmp,0,389,523
IMD033.bmp,0,389,524
IMD033.bmp,0,390,525
IMD033.bmp,0,390,526
IMD033.bmp,0,393,529
IMD033.bmp,0,393,530
IMD033.bmp,0,395,532
IMD033.bmp,0,395,533
IMD033.bmp,0,399,537
IMD033.bmp,0,400,537
IMD033.bmp,0,401,538
IMD033.bmp,0,402,538
IMD033.bmp,0,403,539
IMD033.bmp,0,404,539
IMD033.bmp,0,405,540
IMD033.bmp,0,406,540
IMD033.bmp,0,407,541
IMD033.bmp,0,408,541
IMD033.bmp,0,409,542
IMD033.bmp,0,410,542
IMD033.bmp,0,411,543
IMD033.bmp,0,421,543
IMD033.bmp,0,422,544
IMD033.bmp,0,448,544
IMD033.bmp,0,449,545
IMD033.bmp,0,450,545
IMD033.bmp,0,451,546
IMD033.bmp,0,452,546
IMD033.bmp,0,454,548
IMD033.bmp,0,455,548
IMD033.bmp,0,457,550
IMD033.bmp,0,458,550
IMD033.bmp,0,460,552
IMD033.bmp,0,461,552
IMD033.bmp,0,462,553
IMD033.bmp,0,463,553
IMD033.bmp,0,464,554
IMD033.bmp,0,486,554
IMD033.bmp,0,488,552
IMD033.bmp,0,489,552
IMD033.bmp,0,490,551
IMD033.bmp,0,491,551
IMD033.bmp,0,493,549
IMD033.bmp,0,494,549
IMD033.bmp,0,495,548
IMD033.bmp,0,496,548
IMD033.bmp,0,498,546
IMD033.bmp,0,499,546
IMD033.bmp,0,500,545
IMD033.bmp,0,501,545
IMD033.bmp,0,502,544
IMD033.bmp,0,503,544
IMD033.bmp,0,505,542
IMD033.bmp,0,506,542
IMD033.bmp,0,509,539
IMD033.bmp,0,509,538
IMD033.bmp,0,510,537
IMD033.bmp,0,510,536
IMD033.bmp,0,512,534
IMD033.bmp,0,512,533
IMD033.bmp,0,515,530
IMD033.bmp,0,515,529
IMD033.bmp,0,518,526
IMD033.bmp,0,518,525
IMD033.bmp,0,521,522
IMD033.bmp,0,521,517
IMD033.bmp,0,522,516
IMD033.bmp,0,522,510
IMD033.bmp,0,529,503
IMD033.bmp,0,530,503
IMD033.bmp,0,545,488
IMD033.bmp,0,545,486
IMD033.bmp,0,546,485
IMD033.bmp,0,546,483
IMD033.bmp,0,547,482
IMD033.bmp,0,547,480
IMD033.bmp,0,548,479
IMD033.bmp,0,548,478
IMD033.bmp,0,549,477
IMD033.bmp,0,549,476
IMD033.bmp,0,550,475
IMD033.bmp,0,550,474
IMD033.bmp,0,551,473
IMD033.bmp,0,551,472
IMD033.bmp,0,552,471
IMD033.bmp,0,552,470
IMD033.bmp,0,553,469
IMD033.bmp,0,553,468
IMD033.bmp,0,554,467
IMD033.bmp,0,554,455
IMD033.bmp,0,553,454
IMD033.bmp,0,553,453
IMD033.bmp,0,552,452
IMD033.bmp,0,552,450
IMD033.bmp,0,551,449
IMD033.bmp,0,551,448
IMD033.bmp,0,550,447
IMD033.bmp,0,550,432
IMD033.bmp,0,549,431
IMD033.bmp,0,549,428
IMD033.bmp,0,548,427
IMD033.bmp,0,548,411
IMD033.bmp,0,549,410
IMD033.bmp,0,549,409
IMD033.bmp,0,548,408
IMD033.bmp,0,548,403
IMD033.bmp,0,547,402
IMD033.bmp,0,547,397
IMD033.bmp,0,540,390
IMD033.bmp,0,528,390
IMD033.bmp,0,527,391
IMD033.bmp,0,525,389
IMD033.bmp,0,525,387
IMD033.bmp,0,524,386
IMD033.bmp,0,524,384
IMD033.bmp,0,523,383
IMD033.bmp,0,523,381
IMD033.bmp,0,522,380
IMD033.bmp,0,522,378
IMD033.bmp,0,513,369
IMD033.bmp,0,489,369
IMD033.bmp,0,486,366
IMD033.bmp,0,486,348
IMD033.bmp,0,487,347
IMD033.bmp,0,487,345
IMD033.bmp,0,488,344
IMD033.bmp,0,488,343
IMD033.bmp,0,489,342
IMD033.bmp,0,489,341
IMD033.bmp,0,490,340
IMD033.bmp,0,490,339
IMD033.bmp,0,491,338
IMD033.bmp,0,491,337
IMD033.bmp,0,493,335
IMD033.bmp,0,493,334
IMD033.bmp,0,495,332
IMD033.bmp,0,495,331
IMD033.bmp,0,497,329
IMD033.bmp,0,497,328
IMD033.bmp,0,499,326
IMD033.bmp,0,499,325
IMD033.bmp,0,501,323
IMD033.bmp,0,501,321
IMD033.bmp,0,502,320
IMD033.bmp,0,502,318
IMD033.bmp,0,503,317
IMD033.bmp,0,503,315
IMD033.bmp,0,504,314
IMD033.bmp,0,494,304
IMD033.bmp,0,494,300
IMD033.bmp,0,495,299
IMD033.bmp,0,495,296
IMD033.bmp,0,496,295
IMD033.bmp,0,496,291
IMD033.bmp,0,497,290
IMD033.bmp,0,497,287
IMD033.bmp,0,498,286
IMD033.bmp,0,498,272
IMD033.bmp,0,499,271
IMD033.bmp,0,499,269
IMD033.bmp,0,500,268
IMD033.bmp,0,500,267
IMD033.bmp,0,501,266
IMD033.bmp,0,501,265
IMD033.bmp,0,502,264
IMD033.bmp,0,502,263
IMD033.bmp,0,503,262
IMD033.bmp,0,503,261
IMD033.bmp,0,504,260
IMD033.bmp,0,504,247
IMD033.bmp,0,503,246
IMD033.bmp,0,503,202
IMD033.bmp,0,504,201
IMD033.bmp,0,504,179
IMD033.bmp,0,505,178
IMD033.bmp,0,505,171
IMD033.bmp,0,506,170
IMD033.bmp,0,506,156
IMD033.bmp,0,505,155
IMD033.bmp,0,505,154
IMD033.bmp,0,504,153
IMD033.bmp,0,504,151
IMD033.bmp,0,503,150
IMD033.bmp,0,503,149
IMD033.bmp,0,502,148
IMD033.bmp,0,502,147
IMD033.bmp,0,501,146
IMD033.bmp,0,501,144
IMD033.bmp,0,498,141
IMD033.bmp,0,498,140
IMD033.bmp,0,496,138
IMD033.bmp,0,496,137
IMD033.bmp,0,489,130
IMD033.bmp,0,488,130
IMD033.bmp,0,486,128
IMD033.bmp,0,484,128
IMD033.bmp,0,482,130
IMD033.bmp,0,481,130
IMD033.bmp,0,479,132
IMD033.bmp,0,478,132
IMD033.bmp,0,476,134
IMD033.bmp,0,475,134
IMD033.bmp,0,474,135
IMD033.bmp,0,473,135
IMD033.bmp,0,471,137
IMD033.bmp,0,470,137
IMD033.bmp,0,469,138
IMD033.bmp,0,468,138
IMD033.bmp,0,467,139
IMD033.bmp,0,465,137
IMD033.bmp,0,465,128
IMD033.bmp,0,464,127
IMD033.bmp,0,464,114
IMD033.bmp,0,463,113
IMD033.bmp,0,463,110
IMD033.bmp,0,462,109
IMD033.bmp,0,462,106
IMD033.bmp,0,461,105
IMD033.bmp,0,461,104
IMD033.bmp,0,460,103
IMD033.bmp,0,445,103
IMD033.bmp,0,443,101
IMD033.bmp,0,443,81
IMD033.bmp,0,442,80
IMD033.bmp,0,442,69
IMD033.bmp,0,440,67
IMD033.bmp,0,440,66
IMD033.bmp,0,439,65
IMD033.bmp,0,439,64
IMD033.bmp,0,437,62
IMD033.bmp,0,437,61
IMD033.bmp,0,433,57
IMD033.bmp,0,432,57
IMD033.bmp,0,429,54
IMD033.bmp,0,428,54
IMD033.bmp,0,419,45
IMD033.bmp,0,413,45
IMD033.bmp,0,409,49
IMD033.bmp,0,409,50
IMD033.bmp,0,406,53
IMD033.bmp,0,406,54
IMD033.bmp,0,400,60
IMD033.bmp,0,399,60
IMD033.bmp,0,398,61
IMD033.bmp,0,397,61
IMD033.bmp,0,396,62
IMD033.bmp,0,394,62
IMD033.bmp,0,393,63
IMD033.bmp,0,392,63
IMD033.bmp,0,391,64
IMD033.bmp,0,390,63
IMD033.bmp,0,384,63
IMD033.bmp,0,382,61
IMD033.bmp,0,382,59
IMD033.bmp,0,381,58
IMD033.bmp,0,381,55
IMD033.bmp,0,380,54
IMD033.bmp,0,380,51
IMD033.bmp,0,381,50
IMD033.bmp,0,381,49
IMD033.bmp,0,382,48
IMD033.bmp,0,382,47
IMD033.bmp,0,384,45
IMD033.bmp,0,384,44
IMD033.bmp,0,385,43
IMD033.bmp,0,385,42
IMD033.bmp,0,386,41
IMD033.bmp,0,386,40
IMD033.bmp,0,387,39
IMD033.bmp,0,387,38
IMD033.bmp,0,388,37
IMD033.bmp,0,386,35
IMD033.bmp,0,384,35
IMD033.bmp,0,383,34
IMD033.bmp,0,381,34
IMD033.bmp,0,380,33
IMD033.bmp,0,378,33
IMD033.bmp,0,377,32
IMD035.bmp,0,369,46
IMD035.bmp,0,353,62
IMD035.bmp,0,349,62
IMD035.bmp,0,346,59
IMD035.bmp,0,346,58
IMD035.bmp,0,345,57
IMD035.bmp,0,345,56
IMD035.bmp,0,343,54
IMD035.bmp,0,338,54
IMD035.bmp,0,337,53
IMD035.bmp,0,289,53
IMD035.bmp,0,287,55
IMD035.bmp,0,286,55
IMD035.bmp,0,285,56
IMD035.bmp,0,284,56
IMD035.bmp,0,282,58
IMD035.bmp,0,281,58
IMD035.bmp,0,279,60
IMD035.bmp,0,278,60
IMD035.bmp,0,277,61
IMD035.bmp,0,276,61
IMD035.bmp,0,275,62
IMD035.bmp,0,274,62
IMD035.bmp,0,273,63
IMD035.bmp,0,272,63
IMD035.bmp,0,270,65
IMD035.bmp,0,269,65
IMD035.bmp,0,268,66
IMD035.bmp,0,267,66
IMD035.bmp,0,266,67
IMD035.bmp,0,265,67
IMD035.bmp,0,264,68
IMD035.bmp,0,263,68
IMD035.bmp,0,261,70
IMD035.bmp,0,259,70
IMD035.bmp,0,258,71
IMD035.bmp,0,257,71
IMD035.bmp,0,256,72
IMD035.bmp,0,255,72
IMD035.bmp,0,254,73
IMD035.bmp,0,252,73
IMD035.bmp,0,251,74
IMD035.bmp,0,250,74
IMD035.bmp,0,230,94
IMD035.bmp,0,216,94
IMD035.bmp,0,215,93
IMD035.bmp,0,212,93
IMD035.bmp,0,211,92
IMD035.bmp,0,202,92
IMD035.bmp,0,201,93
IMD035.bmp,0,195,93
IMD035.bmp,0,185,103
IMD035.bmp,0,185,104
IMD035.bmp,0,184,105
IMD035.bmp,0,184,139
IMD035.bmp,0,185,140
IMD035.bmp,0,185,149
IMD035.bmp,0,187,151
IMD035.bmp,0,187,152
IMD035.bmp,0,208,173
IMD035.bmp,0,210,173
IMD035.bmp,0,211,174
IMD035.bmp,0,213,174
IMD035.bmp,0,214,175
IMD035.bmp,0,216,175
IMD035.bmp,0,217,176
IMD035.bmp,0,219,176
IMD035.bmp,0,220,177
IMD035.bmp,0,222,177
IMD035.bmp,0,223,178
IMD035.bmp,0,224,177
IMD035.bmp,0,228,177
IMD035.bmp,0,229,176
IMD035.bmp,0,232,176
IMD035.bmp,0,233,175
IMD035.bmp,0,237,175
IMD035.bmp,0,238,174
IMD035.bmp,0,239,174
IMD035.bmp,0,240,173
IMD035.bmp,0,241,173
IMD035.bmp,0,242,172
IMD035.bmp,0,243,172
IMD035.bmp,0,244,171
IMD035.bmp,0,245,171
IMD035.bmp,0,246,170
IMD035.bmp,0,247,170
IMD035.bmp,0,248,169
IMD035.bmp,0,249,169
IMD035.bmp,0,250,168
IMD035.bmp,0,251,168
IMD035.bmp,0,252,167
IMD035.bmp,0,254,167
IMD035.bmp,0,255,166
IMD035.bmp,0,268,166
IMD035.bmp,0,270,168
IMD035.bmp,0,270,170
IMD035.bmp,0,271,171
IMD035.bmp,0,271,174
IMD035.bmp,0,272,175
IMD035.bmp,0,272,179
IMD035.bmp,0,273,180
IMD035.bmp,0,273,184
IMD035.bmp,0,270,187
IMD035.bmp,0,269,187
IMD035.bmp,0,266,190
IMD035.bmp,0,265,190
IMD035.bmp,0,263,192
IMD035.bmp,0,262,192
IMD035.bmp,0,259,195
IMD035.bmp,0,255,195
IMD035.bmp,0,254,196
IMD035.bmp,0,250,196
IMD035.bmp,0,249,197
IMD035.bmp,0,245,197
IMD035.bmp,0,244,198
IMD035.bmp,0,243,198
IMD035.bmp,0,239,202
IMD035.bmp,0,238,202
IMD035.bmp,0,234,206
IMD035.bmp,0,234,208
IMD035.bmp,0,233,209
IMD035.bmp,0,233,211
IMD035.bmp,0,232,212
IMD035.bmp,0,232,214
IMD035.bmp,0,231,215
IMD035.bmp,0,231,217
IMD035.bmp,0,230,218
IMD035.bmp,0,230,220
IMD035.bmp,0,229,221
IMD035.bmp,0,229,222
IMD035.bmp,0,228,223
IMD035.bmp,0,228,225
IMD035.bmp,0,227,226
IMD035.bmp,0,227,228
IMD035.bmp,0,226,229
IMD035.bmp,0,226,248
IMD035.bmp,0,227,249
IMD035.bmp,0,227,256
IMD035.bmp,0,232,261
IMD035.bmp,0,233,261
IMD035.bmp,0,238,266
IMD035.bmp,0,239,266
IMD035.bmp,0,242,269
IMD035.bmp,0,243,269
IMD035.bmp,0,246,272
IMD035.bmp,0,247,272
IMD035.bmp,0,250,275
IMD035.bmp,0,251,275
IMD035.bmp,0,256,280
IMD035.bmp,0,256,282
IMD035.bmp,0,257,283
IMD035.bmp,0,257,287
IMD035.bmp,0,258,288
IMD035.bmp,0,258,291
IMD035.bmp,0,259,292
IMD035.bmp,0,259,295
IMD035.bmp,0,260,296
IMD035.bmp,0,260,311
IMD035.bmp,0,261,312
IMD035.bmp,0,261,314
IMD035.bmp,0,262,315
IMD035.bmp,0,262,317
IMD035.bmp,0,263,318
IMD035.bmp,0,263,320
IMD035.bmp,0,264,321
IMD035.bmp,0,264,323
IMD035.bmp,0,265,324
IMD035.bmp,0,264,325
IMD035.bmp,0,264,333
IMD035.bmp,0,263,334
IMD035.bmp,0,263,353
IMD035.bmp,0,264,354
IMD035.bmp,0,264,355
IMD035.bmp,0,272,363
IMD035.bmp,0,272,364
IMD035.bmp,0,273,365
IMD035.bmp,0,273,367
IMD035.bmp,0,274,368
IMD035.bmp,0,274,369
IMD035.bmp,0,275,370
IMD035.bmp,0,275,371
IMD035.bmp,0,276,372
IMD035.bmp,0,276,373
IMD035.bmp,0,277,374
IMD035.bmp,0,277,375
IMD035.bmp,0,278,376
IMD035.bmp,0,278,383
IMD035.bmp,0,279,384
IMD035.bmp,0,279,391
IMD035.bmp,0,280,392
IMD035.bmp,0,280,408
IMD035.bmp,0,281,409
IMD035.bmp,0,281,410
IMD035.bmp,0,280,411
IMD035.bmp,0,280,412
IMD035.bmp,0,279,413
IMD035.bmp,0,279,414
IMD035.bmp,0,278,415
IMD035.bmp,0,278,416
IMD035.bmp,0,277,417
IMD035.bmp,0,277,419
IMD035.bmp,0,276,420
IMD035.bmp,0,276,421
IMD035.bmp,0,275,422
IMD035.bmp,0,275,428
IMD035.bmp,0,274,429
IMD035.bmp,0,274,445
IMD035.bmp,0,283,454
IMD035.bmp,0,284,454
IMD035.bmp,0,288,458
IMD035.bmp,0,289,458
IMD035.bmp,0,293,462
IMD035.bmp,0,294,462
IMD035.bmp,0,297,465
IMD035.bmp,0,298,465
IMD035.bmp,0,299,466
IMD035.bmp,0,310,466
IMD035.bmp,0,311,465
IMD035.bmp,0,317,465
IMD035.bmp,0,318,464
IMD035.bmp,0,323,464
IMD035.bmp,0,332,455
IMD035.bmp,0,333,455
IMD035.bmp,0,337,451
IMD035.bmp,0,338,451
IMD035.bmp,0,341,448
IMD035.bmp,0,342,448
IMD035.bmp,0,346,444
IMD035.bmp,0,346,443
IMD035.bmp,0,347,442
IMD035.bmp,0,347,441
IMD035.bmp,0,348,440
IMD035.bmp,0,348,439
IMD035.bmp,0,349,438
IMD035.bmp,0,349,436
IMD035.bmp,0,350,435
